,name,location,rating,rating_date,title,content,visit_date,url,type,ratingDate,user_link,user_name,purpose,review_date
194,De Bonte Koe European Bar and Restaurant,Davao City,5.0,"December 6, 2019",Just the best,"Incredible, the Schnitzel and Cordon Bleu is better than in Austria! Amazing cooking, just delicious. This compensates entirely for the small breakfast portions of Ph. I want to go back there! Chef is from Netherlands.",Date of visit:,/ShowUserReviews-g298459-d2023420-r730896865-De_Bonte_Koe_European_Bar_and_Restaurant-Davao_City_Davao_del_Sur_Province_Minda.html,restaurant,,,,,
195,Swiss Deli and Restaurant,Davao City,4.0,"April 16, 2022",Great Place,"I visit Swiss Deli, quite a bit now, food is always good, and service.
I like the takeout items too that are available.  Will continue to enjoy, now they even have draft beer again .",Date of visit:,/ShowUserReviews-g298459-d1723059-r834684494-Swiss_Deli_and_Restaurant-Davao_City_Davao_del_Sur_Province_Mindanao.html,restaurant,,,,,
196,Swiss Deli and Restaurant,Davao City,3.0,"January 24, 2020",Service was so below!,"Been here for almost 5 times 1st was a great experience and slowly depreciating, its so sad that a great food is being pulled down by the service. I had to get my water from the bar counter, you can hear the staff at the...kitchen laughing while there is 3 tables outside waiting to be assisted.

The food is always amazing had the mushroom soup and sausage it is pretty consistent. Hope management looks at the service. It is a pretty decent restaurant.",Date of visit:,/ShowUserReviews-g298459-d1723059-r740902865-Swiss_Deli_and_Restaurant-Davao_City_Davao_del_Sur_Province_Mindanao.html,restaurant,,,,,
197,Swiss Deli and Restaurant,Davao City,5.0,"November 27, 2019",Family-friendly,"The food is good, especially the sausages. Perfect for a quick sunday brunch for the family. Will definitely come back.",Date of visit:,/ShowUserReviews-g298459-d1723059-r729185837-Swiss_Deli_and_Restaurant-Davao_City_Davao_del_Sur_Province_Mindanao.html,restaurant,,,,,
198,Swiss Deli and Restaurant,Davao City,2.0,"September 18, 2019",Good deli food but low score due to badly trained staff,"Only one of two groups in restaurant for brunch, first juices and coffees took twenty minutes to arrive, mine ten minutes later, then coffee cold. Second attempt wrong.
Food OK, but typically underdone toast, no butter and inordinately long time to rectify.
One waiter friendly,...female staff surly and totally inefficient. Watched them do multiple trips to tables to supply food, then utensils, then drinks, then condiments (which have to be requested).
Second visit, not sure will do again.",Date of visit:,/ShowUserReviews-g298459-d1723059-r710696602-Swiss_Deli_and_Restaurant-Davao_City_Davao_del_Sur_Province_Mindanao.html,restaurant,,,,,
199,Swiss Deli and Restaurant,Davao City,4.0,"August 17, 2019",Review of the Deli,"Bottom Line — If you are in Davao City and you are longing for some otherwise hard-to-find Western delicacies (such as hard salami and provolone cheese), or even if you just need the feeling of walking into a deli-type setting, then I highly recommend that...you visit this establishment.  They have many types of sausage, cheese, German beer, pickles, and other items that you won’t find elsewhere in Davao City.  My only regret is not checking this place out years ago.  The restaurant is behind the deli.  Although I wasn’t hungry for lunch at the time, I nevertheless asked to see the menu, and I was impressed.  I don’t know anywhere else where you can get a Philly Cheesesteak and a hot pastrami sandwich in the southern Philippines!  If you are in the area, I definitely recommend visiting the Swiss Deli and Restaurant.",Date of visit:,/ShowUserReviews-g298459-d1723059-r699871951-Swiss_Deli_and_Restaurant-Davao_City_Davao_del_Sur_Province_Mindanao.html,restaurant,,,,,
200,Swiss Deli and Restaurant,Davao City,4.0,"July 30, 2019",Value for Money,"Their delis and artisan bread are reasonable and worth it. Great selection. 
Ala Carte is quite dated, could use some updating. The feel of the restaurant is quaint. The servers are seasoned and will give you a good recommendation of what to eat. 

Next will...be a cold cuts and cheese party for me :)",Date of visit:,/ShowUserReviews-g298459-d1723059-r693985862-Swiss_Deli_and_Restaurant-Davao_City_Davao_del_Sur_Province_Mindanao.html,restaurant,,,,,
201,Swiss Deli and Restaurant,Davao City,1.0,"July 21, 2019",Terrible,"Slow service. Inattentive staff. Hotel grade food, but carinderia-grade service and professionalism (or lack thereof). 

I was the first morning customer. No greetings. No smile. I had to follow up several times for my order. It was a bad way to start a day.",Date of visit:,/ShowUserReviews-g298459-d1723059-r691256160-Swiss_Deli_and_Restaurant-Davao_City_Davao_del_Sur_Province_Mindanao.html,restaurant,,,,,
202,Swiss Deli and Restaurant,Davao City,4.0,"July 10, 2019",Still a stand out restaurant in the city.,"Looking for value for money and good food? Look no further. Swiss Deli's been around a while but still keep its high standard. Good wine list and reasonable prices, unlike many other places. My daughter and I always visit when we're in town. Just one...thing, there's a downstairs area which always seems to be booked/closed could help alleviate congestion upstairs sometimes.",Date of visit:,/ShowUserReviews-g298459-d1723059-r688277455-Swiss_Deli_and_Restaurant-Davao_City_Davao_del_Sur_Province_Mindanao.html,restaurant,,,,,
203,Swiss Deli and Restaurant,Davao City,4.0,"June 5, 2019",Feel Good Dining Experience,"The restaurant specializes in European processed meats or deli. They also have cheese, breads and pastries.

I personally liked the lemonade with the spicy shrimp pasta.

They also have coffee to pair with their pastries or cakes.

The price is very reasonable relative to the...food on the menu",Date of visit:,/ShowUserReviews-g298459-d1723059-r679028760-Swiss_Deli_and_Restaurant-Davao_City_Davao_del_Sur_Province_Mindanao.html,restaurant,,,,,
204,Swiss Deli and Restaurant,Davao City,5.0,"May 25, 2019",Europe in Davao,"The Swiss Deli is a remarkable place. It is just a short walk from the SM mall in Lanang. Entering this store and restaurant is like visiting Europe. It has a wide selection of bread and cheeses; the best that I had seen in the...Philippines. I shopped there for 5 days in a row. The staff is friendly and helpful. The restaurant menu has a wide selection of delicious meals. Even though the prices are also like Europe, I highly recommend visiting this place. You will either enjoy a nice meal, or you will walk out with a bag full of tasty treats. Either way, you will love it!",Date of visit:,/ShowUserReviews-g298459-d1723059-r676316163-Swiss_Deli_and_Restaurant-Davao_City_Davao_del_Sur_Province_Mindanao.html,restaurant,,,,,
205,Swiss Deli and Restaurant,Davao City,4.0,"April 20, 2019",Swiss sausages of Davao 🥓🍖,Went to this place twice and had variety of orders coz everything on the menu seemed really nice. The food served are helpful when for instance you want to buy the sausages on the counter. The store also has alot of fancy stuff to fill...up ones kitchen. The staff greeted warmly. There is a spacious parking at the sides of the building rather than the front portion.,Date of visit:,/ShowUserReviews-g298459-d1723059-r667847042-Swiss_Deli_and_Restaurant-Davao_City_Davao_del_Sur_Province_Mindanao.html,restaurant,,,,,
206,Swiss Deli and Restaurant,Davao City,3.0,"April 8, 2019",run to place,"i have yet to discover new sunday morning after a night of drinking run to confort place for a good breakfast. this just happens to be my comfort zone since i don’t know, ten years back? yep.",Date of visit:,/ShowUserReviews-g298459-d1723059-r664653541-Swiss_Deli_and_Restaurant-Davao_City_Davao_del_Sur_Province_Mindanao.html,restaurant,,,,,
207,Swiss Deli and Restaurant,Davao City,1.0,"March 7, 2019",The Ceasar’s Salad is a CRAP!,"Treated badly today- CRAP like the served ceasar’s salad. Wilted veggies and rancid dressing! Once my favorite restaurant but with the worst customer service today, I doubt if I recommend it to associates and to ya’ll. Called the attention of the waiters but they insisted...that the salad’s that way- wilted lettuce and rancid dressing. I tried a second spoonful but it was really disgusting! I complained for exchange but waiters were as statues in paying attention so I never mind it and ordered  a main course. Once the bill came out, they charged me the rubbish salad but I complained again and ended up charging me half of the price. Still an act beyond the borders of decent customer service.  They probably think they could fool a food scientist!",Date of visit:,/ShowUserReviews-g298459-d1723059-r656905592-Swiss_Deli_and_Restaurant-Davao_City_Davao_del_Sur_Province_Mindanao.html,restaurant,,,,,
208,Swiss Deli and Restaurant,Davao City,4.0,"February 7, 2019",Best deli in Davao,Great selection of deli items. Freshly baked bread. Good location with parking. It was close to our hotel on the main road. Friendly staff. Rest rooms were a bit dirty though.,Date of visit:,/ShowUserReviews-g298459-d1723059-r650592930-Swiss_Deli_and_Restaurant-Davao_City_Davao_del_Sur_Province_Mindanao.html,restaurant,,,,,
209,Swiss Deli and Restaurant,Davao City,5.0,"January 25, 2019",Best Deli in Davao City,"Local place with genuine foreign taste.

It has a simple ambience, which does not distract from the real attraction: the main course/s.",Date of visit:,/ShowUserReviews-g298459-d1723059-r648160992-Swiss_Deli_and_Restaurant-Davao_City_Davao_del_Sur_Province_Mindanao.html,restaurant,,,,,
210,Yellow Fin Seafood Restaurant,Davao City,5.0,"July 30, 2023",A nice place to meet friends,The food there is excellent and so is the service. I can't wait to go back next time we are in Davao.,Date of visit:,/ShowUserReviews-g298459-d2602442-r906550495-Yellow_Fin_Seafood_Restaurant-Davao_City_Davao_del_Sur_Province_Mindanao.html,restaurant,,,,,
211,Yellow Fin Seafood Restaurant,Davao City,5.0,"October 8, 2022",A great ambience,"The food was excellent, the service was highly impressive. The price is fair, and they had a nice dishes to offer, kuddos to all",Date of visit:,/ShowUserReviews-g298459-d2602442-r863631181-Yellow_Fin_Seafood_Restaurant-Davao_City_Davao_del_Sur_Province_Mindanao.html,restaurant,,,,,
212,Yellow Fin Seafood Restaurant,Davao City,5.0,"February 12, 2020","Definitely among the best restaurants I've been to, and quickly added to my favorites!","If you wanna get a taste of what Davao has to offer, you definitely have to visit Yellow Fin. I loved to food so much I have been craving for it ever since, the only problem is I live in Manila! hahaha coming back soon!",Date of visit:,/ShowUserReviews-g298459-d2602442-r744454347-Yellow_Fin_Seafood_Restaurant-Davao_City_Davao_del_Sur_Province_Mindanao.html,restaurant,,,,,
213,Yellow Fin Seafood Restaurant,Davao City,5.0,"October 10, 2019",See! Foods,Whoaaaaaaaaaahhhhhhhwoooooowwwww! That's the sound when Mark Wein bend his neck when he likes the food so much. You can never go wrong in this Restaurant. Pity I always ignored it whenever I'm in Davao. Seafood is really fresh and the taste is phenomenally awesome. Staffs...are really friendly and the place is squeaky clean.,Date of visit:,/ShowUserReviews-g298459-d2602442-r717051937-Yellow_Fin_Seafood_Restaurant-Davao_City_Davao_del_Sur_Province_Mindanao.html,restaurant,,,,,
214,Yellow Fin Seafood Restaurant,Davao City,4.0,"September 11, 2019",Good Seafood Restaurant,Finally had the chance to visit this place. I've seen lots of good videos on Youtube about this restaurant and I just had to check it out. The restaurant did not disappoint. Delicious seafood!,Date of visit:,/ShowUserReviews-g298459-d2602442-r708656088-Yellow_Fin_Seafood_Restaurant-Davao_City_Davao_del_Sur_Province_Mindanao.html,restaurant,,,,,
215,Yellow Fin Seafood Restaurant,Davao City,5.0,"September 9, 2019",Amazing service & food,"Visited this restaurant last night & wow !! I have been so impressed by the food & hospitality in Australia but this had to beat everything else. Something for everyone & a fish lovers delight ! Definitely a must if you live fish & are...in Brisbane. Sam was well informed about the menu & so friendly, nothing was too
Much trouble for her ! Highly recommended 😉",Date of visit:,/ShowUserReviews-g298459-d2602442-r707987177-Yellow_Fin_Seafood_Restaurant-Davao_City_Davao_del_Sur_Province_Mindanao.html,restaurant,,,,,
216,Yellow Fin Seafood Restaurant,Davao City,2.0,"June 16, 2019",Expensive for the quality of food,"I have been to this restaurant once and will not go back again. The servings are really small, the quality is so so and they charge more than what they should. The most disappointing part is that the place is actually untidy and the service...is pretty bad.",Date of visit:,/ShowUserReviews-g298459-d2602442-r681886844-Yellow_Fin_Seafood_Restaurant-Davao_City_Davao_del_Sur_Province_Mindanao.html,restaurant,,,,,
