,name,location,rating,rating_date,title,content,visit_date,url,type,ratingDate,user_link,user_name,purpose,review_date
1258,Goryeo,Manila,1.0,"August 4, 2023",Getting worse,Used to offer good and delicious food but now can't eat the food specially hot soups such as kimchi and budae soups. So sad that this place is getting messed up,Date of visit:,/ShowUserReviews-g312693-d12433358-r907682270-Goryeo-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
1259,Goryeo,Manila,5.0,"July 25, 2023",great,"I've had the pleasure of visiting numerous Korean BBQ restaurants, but this one stands out as my absolute favorite! From the moment we stepped in, it felt like we were transported to a local yet extravagant eatery in Korea. The ambiance and atmosphere were spot-on.",Date of visit:,/ShowUserReviews-g312693-d12433358-r905459564-Goryeo-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
1260,Goryeo,Manila,5.0,"July 24, 2023",Okada Day Tour and Korean dining,"Our service crew was Justine, He assisted us with utmost hospitality. Our Goryeo dining experience was extraordinary and super sulit.",Date of visit:,/ShowUserReviews-g312693-d12433358-r905144835-Goryeo-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
1261,Goryeo,Manila,5.0,"July 17, 2023",Amazing service and good food.,"Amazing service to all rhe staff specially Jewel, Kathrina and Addee. Good is superb authentic Korean food.",Date of visit:,/ShowUserReviews-g312693-d12433358-r903659461-Goryeo-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
1262,Goryeo,Manila,5.0,"July 3, 2023",Good Job,Food is great. Server is nice. Fast service. Good Job. Great service. Keep up the good work. Excellent job,Date of visit:,/ShowUserReviews-g312693-d12433358-r899994160-Goryeo-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
1263,Seven Corners,Manila,5.0,"August 22, 2023",Excellent,"Very accommodating.
Clean place and the ambiance is perfect.
Good food.

The waiter Bon is so accommodating and friendly.",Date of visit:,/ShowUserReviews-g298574-d1853494-r912084935-Seven_Corners-Quezon_City_Metro_Manila_Luzon.html,restaurant,,,,,
1264,Seven Corners,Manila,5.0,"August 20, 2023",Good,Good space and good buffet. Service is adequate and friendly. Wait staff might be limited at times but they're good.,Date of visit:,/ShowUserReviews-g298574-d1853494-r911599756-Seven_Corners-Quezon_City_Metro_Manila_Luzon.html,restaurant,,,,,
1265,Seven Corners,Manila,5.0,"August 13, 2023",great food + experience!,celebrated my birthday here and had amazing fun!! Such good food - fave is their steak!! Thanks Bon for being great!! Will go back here for sure :),Date of visit:,/ShowUserReviews-g298574-d1853494-r909912000-Seven_Corners-Quezon_City_Metro_Manila_Luzon.html,restaurant,,,,,
1266,Seven Corners,Manila,5.0,"August 7, 2023",Everything was great 😊,"I love everything about the restaurant, having a dinner for the first time here with my boyfriend, a lot of choices, great food and great service. Thank you Alma, Yellen and Angela for the great service and also to the chef's who serve delectable food...to us. We will surely come back 😊.",Date of visit:,/ShowUserReviews-g298574-d1853494-r908591881-Seven_Corners-Quezon_City_Metro_Manila_Luzon.html,restaurant,,,,,
1267,Seven Corners,Manila,5.0,"August 5, 2023",Night to reminisce.,"Had a great dinner with family. We were there to reminisce on the time we ate with our grandparents. Food is great. Enjoyed the pasta and pizza. Didn’t enjoy some of the cakes in the dessert area though. Excellent service by Allan, Alma and Angela....Thank you very much. 😊",Date of visit:,/ShowUserReviews-g298574-d1853494-r907964823-Seven_Corners-Quezon_City_Metro_Manila_Luzon.html,restaurant,,,,,
1268,Seven Corners,Manila,5.0,"July 29, 2023",A Delightful Dining Experience,"Outstanding service, warm welcome, diverse buffet, visually appealing dishes. Bon, our server, was an absolute gem.",Date of visit:,/ShowUserReviews-g298574-d1853494-r906374028-Seven_Corners-Quezon_City_Metro_Manila_Luzon.html,restaurant,,,,,
1269,Seven Corners,Manila,5.0,"July 22, 2023",Great food and service!,Always a pleasure eating at 7 Corners. Jaime “Bon” was very helpful and attentive. This improved the dining experience.,Date of visit:,/ShowUserReviews-g298574-d1853494-r904700731-Seven_Corners-Quezon_City_Metro_Manila_Luzon.html,restaurant,,,,,
1270,Seven Corners,Manila,4.0,"July 21, 2023",amazing food and staffs,"we had a really awesome dinner, the staff are very friendly and accommodating. Thank so much especially to Bernard and Sien for the wonderful service.",Date of visit:,/ShowUserReviews-g298574-d1853494-r904531838-Seven_Corners-Quezon_City_Metro_Manila_Luzon.html,restaurant,,,,,
1271,Seven Corners,Manila,5.0,"July 20, 2023",10/10!,The food was great and the service was excellent! Will surely come back with family again when the opportunity arises.,Date of visit:,/ShowUserReviews-g298574-d1853494-r904263444-Seven_Corners-Quezon_City_Metro_Manila_Luzon.html,restaurant,,,,,
1272,Seven Corners,Manila,5.0,"July 19, 2023",7 corner Bday celeabration,"Good food selection. We love the steak.  The service is great esp Joret,  Aljohn, Aaron and James.",Date of visit:,/ShowUserReviews-g298574-d1853494-r904072449-Seven_Corners-Quezon_City_Metro_Manila_Luzon.html,restaurant,,,,,
1273,Seven Corners,Manila,4.0,"July 17, 2023",First timer in Seven Corners,"We were looking for a Lunch Buffet that we haven’t tried before and ultimately  chose Seven Corners. 

Yes, unlike other Hotel Buffets, their spread is not that extensive but the food were good specially their lechon kawali, binagoongan, Fish pesto, Ebi Tempura and Kani Slider....as in naka 2nd round pa kami which we don’t normally do. For the dessert, ito pakain pa lang kami 😅

Special shout-out to Joret and Bon for their wonderful service. They are very friendly and accommodating. Thank you both.",Date of visit:,/ShowUserReviews-g298574-d1853494-r903591278-Seven_Corners-Quezon_City_Metro_Manila_Luzon.html,restaurant,,,,,
1274,Seven Corners,Manila,5.0,"July 16, 2023",Great experience,The food selection is limited compared to other buffet restaurants I've attended to but the taste is great. It's also a big plus that the staff is very accommodating.,Date of visit:,/ShowUserReviews-g298574-d1853494-r903424960-Seven_Corners-Quezon_City_Metro_Manila_Luzon.html,restaurant,,,,,
1275,Seven Corners,Manila,5.0,"July 16, 2023",Great food,The Seven Corners staff were very accommodating and friendly. The food was also good and we had a great time tasting everything in each station.,Date of visit:,/ShowUserReviews-g298574-d1853494-r903343962-Seven_Corners-Quezon_City_Metro_Manila_Luzon.html,restaurant,,,,,
1276,Seven Corners,Manila,5.0,"July 16, 2023",Awesome buffet,"Bon and Joret were awesome!
Great food too. Buffet options were great and seafood options were awesome",Date of visit:,/ShowUserReviews-g298574-d1853494-r903341888-Seven_Corners-Quezon_City_Metro_Manila_Luzon.html,restaurant,,,,,
1277,Seven Corners,Manila,4.0,"July 16, 2023",Friendly staff and good food,"Very friendly chef and servers, especially Joret, Mack, and Salem :) food was okay for it’s price, kasi 50% off sa credit card promo",Date of visit:,/ShowUserReviews-g298574-d1853494-r903340117-Seven_Corners-Quezon_City_Metro_Manila_Luzon.html,restaurant,,,,,
1278,Sportsbook Bar,Manila,5.0,"August 12, 2023",Great for drinks and atmosphere,Marcus was awesome and so we’re the staff! Always love going here. The drinks are also very good we always get the 9 ball cocktail thingy sorry I forgot!,Date of visit:,/ShowUserReviews-g312693-d23920981-r909774320-Sportsbook_Bar-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
1279,Sportsbook Bar,Manila,5.0,"May 20, 2023",Favortie go to place for late night drinks and food!,Staff as usual is very friendly and accommodating. Food is great and my favorite cocktail 9 ball is always spot on!,Date of visit:,/ShowUserReviews-g312693-d23920981-r891139021-Sportsbook_Bar-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
1280,Sportsbook Bar,Manila,5.0,"August 10, 2023",Awesome experience!,Great drinks and chips. The server are amazing and the bartender will make the drinks that you request. We will be back for sure!,Date of visit:,/ShowUserReviews-g312693-d23920981-r909266420-Sportsbook_Bar-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
1281,Sportsbook Bar,Manila,5.0,"June 22, 2023","Great place, Great drinks, Great Time!","Good food, Good drinks! Everyone is very hospitable! They attended all of our request and service was fast too!",Date of visit:,/ShowUserReviews-g312693-d23920981-r896956633-Sportsbook_Bar-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
1282,Sportsbook Bar,Manila,5.0,"June 3, 2023",Okada sportsbar,"Great place to have a nice cocktail or whiskey. You can smoke too which I really appreciated.
From 6pm there is every hour a fantastic fountain show.",Date of visit:,/ShowUserReviews-g312693-d23920981-r893222921-Sportsbook_Bar-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
1283,Sportsbook Bar,Manila,5.0,"May 30, 2023",Goods,They are so good to me and asking what do i like . They threat me well specially jedaa and marcus. They always care at their customers.,Date of visit:,/ShowUserReviews-g312693-d23920981-r892681434-Sportsbook_Bar-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
1284,Sportsbook Bar,Manila,5.0,"May 30, 2023",Newfound hangout!,Their crew is friendly and approachable. It’s not intimidating despite being inside Okada.  They have very quick service. Awesome place to hangout for girls while guys can watch their favorite sports. They have a band playing at night. Drinks are great too! Will definitely revisit...again. :),Date of visit:,/ShowUserReviews-g312693-d23920981-r892642580-Sportsbook_Bar-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
1285,Sportsbook Bar,Manila,5.0,"May 13, 2023",Nice bar,"Bar is good nice people specially Renz. Definitely I’m gonna miss you .
I’ll be right back to mine later",Date of visit:,/ShowUserReviews-g312693-d23920981-r890196017-Sportsbook_Bar-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
1286,Sportsbook Bar,Manila,5.0,"May 13, 2023",Sportbook bar visit,"The sportsbook bar is very welcoming! Big ups to Marcus, really great service! Will definitely come again",Date of visit:,/ShowUserReviews-g312693-d23920981-r890195947-Sportsbook_Bar-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
1287,Sportsbook Bar,Manila,5.0,"May 13, 2023",I would definitely be back,"Marcus, the server at Sportsbar Okada, was incredibly accommodating and made delicious drinks quickly. His friendly demeanor and impressive knowledge of the menu made for an exceptional dining experience. Highly recommended!",Date of visit:,/ShowUserReviews-g312693-d23920981-r890190651-Sportsbook_Bar-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
1288,Sportsbook Bar,Manila,5.0,"May 13, 2023",Visiting,great music a fun and entertaining sportive and delicate specially to family sightseeing and they well.,Date of visit:,/ShowUserReviews-g312693-d23920981-r890166716-Sportsbook_Bar-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
1289,Sportsbook Bar,Manila,5.0,"April 29, 2023",Superb 5 star service,"Enjoy our dining experience, my entire family enjoyed it. Marj gives us an excellent service. Would definitely be back.",Date of visit:,/ShowUserReviews-g312693-d23920981-r888176769-Sportsbook_Bar-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
1290,Sportsbook Bar,Manila,5.0,"April 22, 2023",Saturday night.,"We had fun spending the night with all the staff very welcoming and friendly.will surely come back , ambiance food and drinks are nice too.",Date of visit:,/ShowUserReviews-g312693-d23920981-r887272473-Sportsbook_Bar-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
1291,Sportsbook Bar,Manila,5.0,"April 20, 2023","Amazing night at Sportsbook Bar, Okada.","It was an amazing night fir dinner and drinks at Sportsbook Bar, Okada. What made it even better was to be treated with superb service from Marcus and Jonard. Thanks so much guys and hope to see you soon!! #cheers",Date of visit:,/ShowUserReviews-g312693-d23920981-r886994020-Sportsbook_Bar-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
1292,Sportsbook Bar,Manila,5.0,"April 16, 2023",Go-to live sporting event viewing spot in Manila,"Tucked away in the corner of the casino floor is this gem of a spot to catch live sporting events - good selection of drinks and super fast service! 

PS. Bartender M is on another level when it comes to taste and knowledge on the...how/when/where/what of beverages.",Date of visit:,/ShowUserReviews-g312693-d23920981-r886479364-Sportsbook_Bar-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
1293,The Lounge,Manila,4.0,"August 16, 2023",Wonderful evening at the Grand Hyatt Lounge,"Aries made our stay comfortable and memorable. It is our first time at the Lobby. We enjoyed our stay even if were not able to have halo-halo. Accordingly, they do not have ice cream because their machine broke down.

Notwithstanding, we shall come back one...of these days to savor that elusive halo-halo 😊",Date of visit:,/ShowUserReviews-g1758900-d15582471-r910744390-The_Lounge-Taguig_City_Metro_Manila_Luzon.html,restaurant,,,,,
1294,The Lounge,Manila,5.0,"August 13, 2023",Grand Hyatt Merienda Cera,Hats off. The food and the service was great. Big shoutout to Ms. Trixie for being so accommodating and nice to me. Thank you! :,Date of visit:,/ShowUserReviews-g1758900-d15582471-r910009145-The_Lounge-Taguig_City_Metro_Manila_Luzon.html,restaurant,,,,,
1295,The Lounge,Manila,4.0,"August 12, 2023",A great lounge,"Service and food is great, the airconditioning could be better. The Filipino afternoon tea buffet was very satisfying",Date of visit:,/ShowUserReviews-g1758900-d15582471-r909712929-The_Lounge-Taguig_City_Metro_Manila_Luzon.html,restaurant,,,,,
