,name,location,rating,rating_date,title,content,visit_date,url,type,ratingDate,user_link,user_name,purpose,review_date
680,Cafe Marco,Cebu City,5.0,"February 19, 2021",Awesome Holiday Deals,Spending your money and time in Cafe Marco is worth it. From that sumptuous meal they are offering plus the dedicated service of their staff makes it much warm and brings good outlook. Will definitely go back and back.,Date of visit:,/ShowUserReviews-g298460-d2417335-r783142501-Cafe_Marco-Cebu_City_Cebu_Island_Visayas.html,restaurant,,,,,
681,Cafe Marco,Cebu City,5.0,"March 17, 2020",Many Visits,They always try hard and the management there is on top of things. Great food and a relaxing atmosphere!,Date of visit:,/ShowUserReviews-g298460-d2417335-r751203601-Cafe_Marco-Cebu_City_Cebu_Island_Visayas.html,restaurant,,,,,
682,Cafe Marco,Cebu City,5.0,"February 17, 2020",choices are varied and wide,"The service crew are hospitable and well-trained and the food is very good, the place is clean and presentable and the buffet well-spead,",Date of visit:,/ShowUserReviews-g298460-d2417335-r745573624-Cafe_Marco-Cebu_City_Cebu_Island_Visayas.html,restaurant,,,,,
683,Cafe Marco,Cebu City,5.0,"February 15, 2020",Dinner buffet ,"I did not expect much from them. But I was happy to see that they have plenty of choices and tasty foods. So our buffet dinner was beyond expectations. My kids enjoyed much of the pastry. And I also did not expect from the unlimited...service of complimentary red wine which is not usual from other restaurant. One thing unusual though, I did not see ripe mangoes from the fruits section which for me is very important because cebu is known for it. A 5 star rating from me for the wonderful dinner we had with my family.",Date of visit:,/ShowUserReviews-g298460-d2417335-r745144701-Cafe_Marco-Cebu_City_Cebu_Island_Visayas.html,restaurant,,,,,
684,Cafe Marco,Cebu City,3.0,"January 8, 2020",Used to be excellent...,"One of my favorites buffet is Cafe Marco. i love the variety of the food choices from Japanese sushi to Chinese peking duck and to medium well steak to their pastries but last december 29, 2019 my friends and i had a buffet dinner for...our annual christmas dinner i was a little bit disappointed of the pastries i almost tasted all and i think they changed their pastry chef coz the quality, the appearance and the taste are totally different it tastes like i bought those pastries from an ordinary bakery shop😏",Date of visit:,/ShowUserReviews-g298460-d2417335-r737670009-Cafe_Marco-Cebu_City_Cebu_Island_Visayas.html,restaurant,,,,,
685,Cafe Marco,Cebu City,5.0,"November 7, 2019",Great service,"Although it remains one of the pricier buffers in Cebu, this restaurant delivers a good selection of a variety of food. What differentiates it from other places though is the consistently good service... attentive but not obtrusive staff, who are pleasant and courteous.",Date of visit:,/ShowUserReviews-g298460-d2417335-r724567942-Cafe_Marco-Cebu_City_Cebu_Island_Visayas.html,restaurant,,,,,
686,Cafe Marco,Cebu City,2.0,"October 13, 2019",:(,"I was looking forward to eating here after 3 months of not being able to. It's a bit pricey so I was also expecting the quality to be of the best. When my family went to eat, we were disappointed to see there weren't a...lot of food choices, and the food tasted, sorry, bland. Tbh I thought there could be other places worth visiting at a much lower price in my opinion, but what's good about it was the staff's service and the ambience.",Date of visit:,/ShowUserReviews-g298460-d2417335-r717823409-Cafe_Marco-Cebu_City_Cebu_Island_Visayas.html,restaurant,,,,,
687,Cafe Marco,Cebu City,4.0,"September 8, 2019",Cafe Marco,"We spent a night with my wife at Marco Polo Hotel situated at Nivel Hills, Lahug, Cebu City. This is one of the high end hotels in the city. Although we have dined at  Café Marco in our past stay in this hotel, I cannot...but still be impressed by the food served at Café Marco. They are superb with wide array of delicious mouth watering dishes for your picking. Try Café Marco in your next stop in Cebu City.",Date of visit:,/ShowUserReviews-g298460-d2417335-r707666187-Cafe_Marco-Cebu_City_Cebu_Island_Visayas.html,restaurant,,,,,
688,Cafe Marco,Cebu City,5.0,"September 4, 2019",Awesome breakfast!,I always Love Cafe Marco when it comes to buffet breakfast❤️ This is my to-go-place when it comes to buffet breakfast. Lots of choices and I love their puto and sekwate for breakfast.,Date of visit:,/ShowUserReviews-g298460-d2417335-r706171054-Cafe_Marco-Cebu_City_Cebu_Island_Visayas.html,restaurant,,,,,
689,Cafe Marco,Cebu City,5.0,"July 30, 2019",Very accommodating chef,This is to commend Mr Sambu Reloj for a very tasty choco chip cookies and salad. He is very accommodating.,Date of visit:,/ShowUserReviews-g298460-d2417335-r693954699-Cafe_Marco-Cebu_City_Cebu_Island_Visayas.html,restaurant,,,,,
690,Cafe Marco,Cebu City,3.0,"July 15, 2019",Standard hotel lunchtime buffet,"As quick lunchtime buffets go, it's fine, but nothing that jumped out at me as outstanding or different  - but everything I had from fresh soup to grill was well prepared and presented",Date of visit:,/ShowUserReviews-g298460-d2417335-r689784533-Cafe_Marco-Cebu_City_Cebu_Island_Visayas.html,restaurant,,,,,
691,Cafe Marco,Cebu City,5.0,"June 19, 2019",fantastic buffer,"Cafe Marco lived up to our expectations by providing many varieties of sumptuous food both local and international. Price is just right - breakfast, lunch, and dinner. Staffs were friendly and attentive to our needs. We will definitely go here again soon!",Date of visit:,/ShowUserReviews-g298460-d2417335-r682567427-Cafe_Marco-Cebu_City_Cebu_Island_Visayas.html,restaurant,,,,,
692,Cafe Marco,Cebu City,2.0,"June 10, 2019",Don't expect much,"I always keep my reviews honest and our standards may be very different as well. This is our second time to visit Cafe Marco. The first time was about 2 years ago, that time I couldn't really give praise to it because the food quality...was average to poor :( Last night, we decided to have dinner there and give it another try thinking that they've probably changed but sadly disappointed again. First, the buffet is really pricey for mediocre food quality. Choices were not that much. I've been to other less pricey buffets that served something much better. The only positive thing I could write about it is probably their staff who were very courteous and accommodating. I wish they'd hire better chefs and improve their food quality. I love to to eat and I love a good dining experience. Just upset that this second time around my impression hasn't changed. That was quite a waste of money.",Date of visit:,/ShowUserReviews-g298460-d2417335-r680297293-Cafe_Marco-Cebu_City_Cebu_Island_Visayas.html,restaurant,,,,,
693,"Tides at Shangri-La Mactan, Cebu",Cebu City,5.0,"August 6, 2023",Highly recommend 🌞,"We are delighted of the food and service provided by this restaurant. They never fail to deliver an exceptional service. I cannot recommend this resort enough. The staff is so well trained, polite and discreet. Just what you would expect from a 5 star resort....Special thanks to Mr. Jasler Mapalo for making our stay memorable and pleasant.",Date of visit:,/ShowUserReviews-g298461-d1724564-r908184029-Tides_at_Shangri_La_Mactan_Cebu-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
694,"Tides at Shangri-La Mactan, Cebu",Cebu City,5.0,"June 26, 2023",Excellent,Excellent food quality ..special mention to Stephen for his superb  service and assistance. Enjoyed our dinner with live entertainment led by Raymond,Date of visit:,/ShowUserReviews-g298461-d1724564-r898141797-Tides_at_Shangri_La_Mactan_Cebu-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
695,"Tides at Shangri-La Mactan, Cebu",Cebu City,5.0,"June 26, 2023",Best Buffet in Cebu,"For me this is the top rated Buffet here in Mactan.
Food quality superb.
We even have our family Christmas dinner last, and it we are extremely satisfied with food  and waiters performances.
Would love to eat here most of the time especially when i...have invited guests or group of people invited to eat in as am pretty sure they will be mermerised for the food around.
Even if i wont be checking in here would love to dine in anytime when i feel like.
Thanks to all chef here making food taste so good with international quality standard.
Waitres and waiters are always so attentive.
Kudos to all of you! Job well done!",Date of visit:,/ShowUserReviews-g298461-d1724564-r898122818-Tides_at_Shangri_La_Mactan_Cebu-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
696,"Tides at Shangri-La Mactan, Cebu",Cebu City,5.0,"June 19, 2023",Appetizing,"I’m not a fan of buffets because I only have a small appetite. However, upon seeing their buffet that day, it’s appetizing that it made me want to try almost all of it. But of course, I didn’t.

I can say that I’m satisfied with...the food and the service is superb. Though we didn’t get a chance to dine at the restaurant because there are a lot of guests that time so we were accompanied to the ballroom hall which served as an extension to cater the other guests for the breakfast buffet.",Date of visit:,/ShowUserReviews-g298461-d1724564-r895876127-Tides_at_Shangri_La_Mactan_Cebu-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
697,"Tides at Shangri-La Mactan, Cebu",Cebu City,4.0,"June 12, 2023",Disappointed,Still nice atmosphere and staff great. However selection not as good as it used to be which made the experience a little disappointing as well as price increase.,Date of visit:,/ShowUserReviews-g298461-d1724564-r894597957-Tides_at_Shangri_La_Mactan_Cebu-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
698,"Tides at Shangri-La Mactan, Cebu",Cebu City,4.0,"April 29, 2023","Delicious Japanese and Filipino Cuisine at Tides, Shangri-La Mactan","Had dinner at Tides, Shangri-La Mactan. The Salmon Sashimi was nice, and the Humba was delicious. Highly recommend trying the Filipino food. Great service and ambiance. Would visit again.

The place needs a renovation badly.",Date of visit:,/ShowUserReviews-g298461-d1724564-r888196678-Tides_at_Shangri_La_Mactan_Cebu-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
699,"Tides at Shangri-La Mactan, Cebu",Cebu City,5.0,"April 26, 2023","BEST EXPERIENCES in here (Special thanks to Ljade, Sunshine and Monic)","I had great experiences here. The food was also amazing. There are many kinds of food, so I enjoyed it a lot. Staffs here were very kind, especially Ljade (sorry if I spelled wrong), Sunshine, and Monic. Their kindness made my day happy. Ljayde helped...me make Puto Maya, and I LOVED IT SO MUCH. I want to visit here again if I have any chance to visit Cebu.",Date of visit:,/ShowUserReviews-g298461-d1724564-r887776147-Tides_at_Shangri_La_Mactan_Cebu-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
700,"Tides at Shangri-La Mactan, Cebu",Cebu City,5.0,"April 23, 2023",I love the tides at shangri la it was the most unforgettable experience I have ever had. The staff name is raymond so entertaini,It was my first time eating dinner with my friends at tides shangri la it was quite a memorable experience we really enjoyed the food the place was so lovely. The staff are so hospitable and the beautiful smile that they gave to the customer...was so perfect and we really enjoyed the night with my friends.,Date of visit:,/ShowUserReviews-g298461-d1724564-r887385460-Tides_at_Shangri_La_Mactan_Cebu-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
701,"Tides at Shangri-La Mactan, Cebu",Cebu City,5.0,"February 26, 2023",Great food scenery and atmosphere,"Dinner time will be plush if you decide to visit here 
Be prepared for a walk as its a little way from reception but worth it 
Just grab an umbrella if it’s raining",Date of visit:,/ShowUserReviews-g298461-d1724564-r880142643-Tides_at_Shangri_La_Mactan_Cebu-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
702,"Tides at Shangri-La Mactan, Cebu",Cebu City,5.0,"January 22, 2023",Our Goto Place,"Excellent service, Excellent food. I just hope they make some menu the feature some of the regional delicacies of the Philippines that some of us that has not been back for quite sometime can have a taste of them.",Date of visit:,/ShowUserReviews-g298461-d1724564-r875964771-Tides_at_Shangri_La_Mactan_Cebu-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
703,"Tides at Shangri-La Mactan, Cebu",Cebu City,3.0,"December 30, 2022","Good food, but not many western options.","I understand that the restaurant is in Asia, but there were just a feel options of western food and so many Chinese food!",Date of visit:,/ShowUserReviews-g298461-d1724564-r873264368-Tides_at_Shangri_La_Mactan_Cebu-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
